07/31/16 21:27:39 | I | checking fishing fatigue
08/01/16 23:44:37 | D | status changed to fishing
08/01/16 23:44:47 | D | outgoing fishing action: 100B7E47A4CD050000000000DA05020000000000
08/01/16 23:44:47 | D | incoming fish hooked: 36087E47A4CD0500DA052C9C06FFFFFF
08/01/16 23:44:47 | D | incoming fish intuition: 2A107E47A4CD050031110000F63600000000000000000000DA05599C06000000
08/01/16 23:44:47 | D | incoming fish info: 150D7F47B7080C0071000A0040014D002900020054000000
08/01/16 23:44:47 | I | updating fish database
08/01/16 23:44:47 | D | updated fish bite id: 20971530, item id: 4401
08/01/16 23:44:47 | I | catching fish in 4.68 seconds
08/01/16 23:44:52 | W | sending catch command
08/01/16 23:44:52 | D | outgoing fishing action: 100B0000A4CD050000000000DA05030054000000
08/01/16 23:44:52 | D | incoming fish caught: 27388C47A4CD0500DA054B9C040000003111000006000000000000000A0000004B656E7361690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/01/16 23:44:52 | I | updating fishing fatigue
08/01/16 23:44:52 | D | catches until fatigued: 28
08/01/16 23:44:52 | I | updating fish database
08/01/16 23:44:52 | D | updated fish bite id: 20971530, item id: 4401
08/01/16 23:44:58 | D | outgoing fishing action: 100B9B47A4CD050000000000DA05040000000000
08/01/16 23:45:00 | D | status changed to idle
08/01/16 23:45:00 | I | casting in 7.50 seconds
08/01/16 23:45:07 | I | checking fishing fatigue
08/01/16 23:45:07 | I | catches until fatigued: 28
08/01/16 23:45:07 | I | checking equipped fishing rod
08/01/16 23:45:07 | D | wardrobe3 slot: 5, id: 17015
08/01/16 23:45:07 | I | checking inventory space
08/01/16 23:45:07 | D | inventory count: 54, max: 80
08/01/16 23:45:07 | I | checking equipped bait
08/01/16 23:45:07 | D | wardrobe3 slot: 9, id: 16998
08/01/16 23:45:07 | W | casting fishing rod
08/01/16 23:45:07 | D | outgoing fish command: 1A0EB147A4CD0500DA050E0000000000000000000000000000000000
08/01/16 23:45:09 | D | status changed to fishing
08/01/16 23:45:19 | D | outgoing fishing action: 100BCC47A4CD050000000000DA05020000000000
08/01/16 23:45:19 | D | incoming fish hooked: 3608CC47A4CD0500DA052C9C0605DA05
08/01/16 23:45:19 | D | incoming fish intuition: 2A10CC47A4CD050031110000F63600000000000000000000DA05599C06000000
08/01/16 23:45:19 | D | incoming fish info: 150DCD47E5080C0070000A0040014D002900020054000000
08/01/16 23:45:19 | I | updating fish database
08/01/16 23:45:19 | D | updated fish bite id: 20971530, item id: 4401
08/01/16 23:45:19 | I | catching fish in 4.93 seconds
08/01/16 23:45:24 | W | sending catch command
08/01/16 23:45:24 | D | outgoing fishing action: 100B0000A4CD050000000000DA05030054000000
08/01/16 23:45:25 | D | incoming fish caught: 2738DA47A4CD0500DA054B9C04000000311100000600000000000000040000004B656E73616900000000000000000000F0A302006B0100006E0100005F0100000001000096030000EC030000EB63010067F20000CA310000CC0100000000000000000000000000000000000000000000
08/01/16 23:45:25 | I | updating fishing fatigue
08/01/16 23:45:25 | D | catches until fatigued: 27
08/01/16 23:45:25 | I | updating fish database
08/01/16 23:45:25 | D | updated fish bite id: 20971530, item id: 4401
08/01/16 23:45:30 | D | outgoing fishing action: 100BE847A4CD050000000000DA05040000000000
08/01/16 23:45:31 | D | status changed to idle
08/01/16 23:45:31 | I | casting in 6.28 seconds
08/01/16 23:45:37 | I | checking fishing fatigue
08/01/16 23:45:37 | I | catches until fatigued: 27
08/01/16 23:45:37 | I | checking equipped fishing rod
08/01/16 23:45:37 | D | wardrobe3 slot: 5, id: 17015
08/01/16 23:45:37 | I | checking inventory space
08/01/16 23:45:37 | D | inventory count: 54, max: 80
08/01/16 23:45:37 | I | checking equipped bait
08/01/16 23:45:37 | D | wardrobe3 slot: 9, id: 16998
08/01/16 23:45:37 | W | casting fishing rod
08/01/16 23:45:37 | D | outgoing fish command: 1A0EF947A4CD0500DA050E0000000000000000000000000000000000
08/01/16 23:45:38 | D | status changed to fishing
08/01/16 23:45:48 | D | outgoing fishing action: 100B1348A4CD050000000000DA05020000000000
08/01/16 23:45:48 | D | incoming fish hooked: 36081348A4CD0500DA052C9C06000000
08/01/16 23:45:48 | D | incoming fish intuition: 2A101348A4CD050031110000F63600000000000000000000DA05599C06000000
08/01/16 23:45:49 | D | incoming fish info: 150D144813090C0070000A0040014D00290002005E000000
08/01/16 23:45:49 | I | updating fish database
08/01/16 23:45:49 | D | updated fish bite id: 20971530, item id: 4401
08/01/16 23:45:49 | I | catching fish in 5.89 seconds
08/01/16 23:45:55 | W | sending catch command
08/01/16 23:45:55 | D | outgoing fishing action: 100B0000A4CD050000000000DA0503005E000000
08/01/16 23:45:55 | D | incoming fish caught: 27382448A4CD0500DA054B9C04000000311100000700000000000000000000004B656E7361690000000000000000000004000000430100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/01/16 23:45:55 | I | updating fishing fatigue
08/01/16 23:45:55 | D | catches until fatigued: 26
08/01/16 23:45:55 | I | updating fish database
08/01/16 23:45:55 | D | updated fish bite id: 20971530, item id: 4401
08/01/16 23:46:01 | D | outgoing fishing action: 100B3348A4CD050000000000DA05040000000000
08/01/16 23:46:03 | D | status changed to idle
08/01/16 23:46:03 | I | casting in 5.86 seconds
08/01/16 23:46:08 | I | checking fishing fatigue
08/01/16 23:46:08 | I | catches until fatigued: 26
08/01/16 23:46:08 | I | checking equipped fishing rod
08/01/16 23:46:08 | D | wardrobe3 slot: 5, id: 17015
08/01/16 23:46:08 | I | checking inventory space
08/01/16 23:46:08 | D | inventory count: 54, max: 80
08/01/16 23:46:09 | I | checking equipped bait
08/01/16 23:46:09 | D | wardrobe3 slot: 9, id: 16998
08/01/16 23:46:09 | W | casting fishing rod
08/01/16 23:46:09 | D | outgoing fish command: 1A0E4548A4CD0500DA050E0000000000000000000000000000000000
08/01/16 23:46:09 | D | status changed to fishing
08/01/16 23:46:19 | D | outgoing fishing action: 100B5D48A4CD050000000000DA05020000000000
08/01/16 23:46:19 | D | incoming fish hooked: 36085D48A4CD0500DA052C9C06000000
08/01/16 23:46:19 | D | incoming fish info: 150D5E4858090C006F000A0040016E002900000022000000
08/01/16 23:46:19 | I | catching fish in 5.48 seconds
08/01/16 23:46:19 | D | incoming fish intuition: 2A100000A4CD050031110000000000000000000000000000DA05599C00000000
08/01/16 23:46:25 | W | sending catch command
08/01/16 23:46:25 | D | outgoing fishing action: 100B0000A4CD050000000000DA05030022000000
08/01/16 23:46:25 | D | incoming fish caught: 27386C48A4CD0500DA054B9C04000000311100000700000001000000A70000004B656E7361690000000000000000000004000000430100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/01/16 23:46:25 | I | updating fishing fatigue
08/01/16 23:46:25 | D | catches until fatigued: 25
08/01/16 23:46:25 | I | updating fish database
08/01/16 23:46:25 | D | updated fish bite id: 20971530, item id: 4401
08/01/16 23:46:31 | D | outgoing fishing action: 100B7B48A4CD050000000000DA05040000000000
08/01/16 23:46:32 | D | status changed to idle
08/01/16 23:46:32 | I | casting in 5.71 seconds
08/01/16 23:46:38 | I | checking fishing fatigue
08/01/16 23:46:38 | I | catches until fatigued: 25
08/01/16 23:46:38 | I | checking equipped fishing rod
08/01/16 23:46:38 | D | wardrobe3 slot: 5, id: 17015
08/01/16 23:46:38 | I | checking inventory space
08/01/16 23:46:38 | D | inventory count: 54, max: 80
08/01/16 23:46:38 | I | checking equipped bait
08/01/16 23:46:38 | D | wardrobe3 slot: 9, id: 16998
08/01/16 23:46:38 | W | casting fishing rod
08/01/16 23:46:38 | D | outgoing fish command: 1A0E8D48A4CD0500DA050E0000000000000000000000000000000000
08/01/16 23:46:39 | D | status changed to fishing
08/01/16 23:46:49 | D | outgoing fishing action: 100BA648A4CD050000000000DA05020000000000
08/01/16 23:46:49 | I | No catch detected.
08/01/16 23:46:53 | D | outgoing fishing action: 100BB048A4CD050000000000DA05040000000000
08/01/16 23:46:54 | D | status changed to idle
08/01/16 23:46:54 | I | casting in 7.45 seconds
08/01/16 23:47:02 | I | checking fishing fatigue
08/01/16 23:47:02 | I | catches until fatigued: 25
08/01/16 23:47:02 | I | checking equipped fishing rod
08/01/16 23:47:02 | D | wardrobe3 slot: 5, id: 17015
08/01/16 23:47:02 | I | checking inventory space
08/01/16 23:47:02 | D | inventory count: 54, max: 80
08/01/16 23:47:02 | I | checking equipped bait
08/01/16 23:47:02 | D | wardrobe3 slot: 9, id: 16998
08/01/16 23:47:02 | W | casting fishing rod
08/01/16 23:47:02 | D | outgoing fish command: 1A0EC648A4CD0500DA050E0000000000000000000000000000000000
08/01/16 23:47:03 | D | status changed to fishing
08/01/16 23:47:13 | D | outgoing fishing action: 100BE048A4CD050000000000DA05020000000000
08/01/16 23:47:13 | I | No catch detected.
08/01/16 23:47:17 | D | outgoing fishing action: 100BEA48A4CD050000000000DA05040000000000
08/01/16 23:47:18 | D | status changed to idle
08/01/16 23:47:18 | I | casting in 5.95 seconds
08/01/16 23:47:23 | I | checking fishing fatigue
08/01/16 23:47:23 | I | catches until fatigued: 25
08/01/16 23:47:23 | I | checking equipped fishing rod
08/01/16 23:47:23 | D | wardrobe3 slot: 5, id: 17015
08/01/16 23:47:23 | I | checking inventory space
08/01/16 23:47:23 | D | inventory count: 54, max: 80
08/01/16 23:47:23 | I | checking equipped bait
08/01/16 23:47:23 | D | wardrobe3 slot: 9, id: 16998
08/01/16 23:47:23 | W | casting fishing rod
08/01/16 23:47:24 | D | outgoing fish command: 1A0EFB48A4CD0500DA050E0000000000000000000000000000000000
08/01/16 23:47:25 | D | status changed to fishing
08/01/16 23:47:35 | D | outgoing fishing action: 100B1549A4CD050000000000DA05020000000000
08/01/16 23:47:35 | I | No catch detected.
08/01/16 23:47:39 | D | outgoing fishing action: 100B2049A4CD050000000000DA05040000000000
08/01/16 23:47:41 | D | status changed to idle
08/01/16 23:47:41 | I | casting in 4.35 seconds
08/01/16 23:47:45 | I | checking fishing fatigue
08/01/16 23:47:45 | I | catches until fatigued: 25
08/01/16 23:47:45 | I | checking equipped fishing rod
08/01/16 23:47:45 | D | wardrobe3 slot: 5, id: 17015
08/01/16 23:47:45 | I | checking inventory space
08/01/16 23:47:45 | D | inventory count: 54, max: 80
08/01/16 23:47:45 | I | checking equipped bait
08/01/16 23:47:45 | D | wardrobe3 slot: 9, id: 16998
08/01/16 23:47:45 | W | casting fishing rod
08/01/16 23:47:45 | D | outgoing fish command: 1A0E2F49A4CD0500DA050E0000000000000000000000000000000000
08/01/16 23:47:46 | D | status changed to fishing
08/01/16 23:47:56 | D | outgoing fishing action: 100B4849A4CD050000000000DA05020000000000
08/01/16 23:47:56 | I | No catch detected.
08/01/16 23:48:00 | D | outgoing fishing action: 100B5349A4CD050000000000DA05040000000000
08/01/16 23:48:01 | D | status changed to idle
08/01/16 23:48:01 | I | casting in 6.26 seconds
08/01/16 23:48:08 | I | checking fishing fatigue
08/01/16 23:48:08 | I | catches until fatigued: 25
08/01/16 23:48:08 | I | checking equipped fishing rod
08/01/16 23:48:08 | D | wardrobe3 slot: 5, id: 17015
08/01/16 23:48:08 | I | checking inventory space
08/01/16 23:48:08 | D | inventory count: 54, max: 80
08/01/16 23:48:08 | I | checking equipped bait
08/01/16 23:48:08 | D | wardrobe3 slot: 9, id: 16998
08/01/16 23:48:08 | W | casting fishing rod
08/01/16 23:48:08 | D | outgoing fish command: 1A0E6649A4CD0500DA050E0000000000000000000000000000000000
08/01/16 23:48:09 | D | status changed to fishing
08/01/16 23:48:19 | D | outgoing fishing action: 100B8049A4CD050000000000DA05020000000000
08/01/16 23:48:19 | I | No catch detected.
08/01/16 23:48:23 | D | outgoing fishing action: 100B8B49A4CD050000000000DA05040000000000
08/01/16 23:48:24 | D | status changed to idle
08/01/16 23:48:24 | I | casting in 6.84 seconds
08/01/16 23:48:31 | I | checking fishing fatigue
08/01/16 23:48:31 | I | catches until fatigued: 25
08/01/16 23:48:31 | I | checking equipped fishing rod
08/01/16 23:48:31 | D | wardrobe3 slot: 5, id: 17015
08/01/16 23:48:31 | I | checking inventory space
08/01/16 23:48:31 | D | inventory count: 54, max: 80
08/01/16 23:48:31 | I | checking equipped bait
08/01/16 23:48:31 | D | wardrobe3 slot: 9, id: 16998
08/01/16 23:48:31 | W | casting fishing rod
08/01/16 23:48:32 | D | outgoing fish command: 1A0E9F49A4CD0500DA050E0000000000000000000000000000000000
08/01/16 23:48:32 | D | status changed to fishing
08/01/16 23:48:42 | D | outgoing fishing action: 100BB849A4CD050000000000DA05020000000000
08/01/16 23:48:42 | I | No catch detected.
08/01/16 23:48:46 | D | outgoing fishing action: 100BC349A4CD050000000000DA05040000000000
08/01/16 23:48:48 | D | status changed to idle
08/01/16 23:48:48 | I | casting in 7.11 seconds
08/01/16 23:48:55 | I | checking fishing fatigue
08/01/16 23:48:55 | I | catches until fatigued: 25
08/01/16 23:48:55 | I | checking equipped fishing rod
08/01/16 23:48:55 | D | wardrobe3 slot: 5, id: 17015
08/01/16 23:48:55 | I | checking inventory space
08/01/16 23:48:55 | D | inventory count: 54, max: 80
08/01/16 23:48:55 | I | checking equipped bait
08/01/16 23:48:55 | D | wardrobe3 slot: 9, id: 16998
08/01/16 23:48:55 | W | casting fishing rod
08/01/16 23:48:55 | D | outgoing fish command: 1A0ED849A4CD0500DA050E0000000000000000000000000000000000
08/01/16 23:48:56 | D | status changed to fishing
08/01/16 23:49:06 | D | outgoing fishing action: 100BF349A4CD050000000000DA05020000000000
08/01/16 23:49:06 | I | No catch detected.
08/01/16 23:49:11 | D | outgoing fishing action: 100BFE49A4CD050000000000DA05040000000000
08/01/16 23:49:12 | D | status changed to idle
08/01/16 23:49:12 | I | casting in 7.46 seconds
08/01/16 23:49:19 | I | checking fishing fatigue
08/01/16 23:49:19 | I | catches until fatigued: 25
08/01/16 23:49:19 | I | checking equipped fishing rod
08/01/16 23:49:19 | D | wardrobe3 slot: 5, id: 17015
08/01/16 23:49:19 | I | checking inventory space
08/01/16 23:49:19 | D | inventory count: 54, max: 80
08/01/16 23:49:19 | I | checking equipped bait
08/01/16 23:49:19 | D | wardrobe3 slot: 9, id: 16998
08/01/16 23:49:19 | W | casting fishing rod
08/01/16 23:49:19 | D | outgoing fish command: 1A0E134AA4CD0500DA050E0000000000000000000000000000000000
08/01/16 23:49:21 | D | status changed to fishing
08/01/16 23:49:30 | D | outgoing fishing action: 100B2D4AA4CD050000000000DA05020000000000
08/01/16 23:49:31 | I | No catch detected.
08/01/16 23:49:35 | D | outgoing fishing action: 100B384AA4CD050000000000DA05040000000000
08/01/16 23:49:36 | D | status changed to idle
08/01/16 23:49:36 | I | casting in 7.40 seconds
08/01/16 23:49:43 | I | checking fishing fatigue
08/01/16 23:49:43 | I | catches until fatigued: 25
08/01/16 23:49:43 | I | checking equipped fishing rod
08/01/16 23:49:43 | D | wardrobe3 slot: 5, id: 17015
08/01/16 23:49:43 | I | checking inventory space
08/01/16 23:49:43 | D | inventory count: 54, max: 80
08/01/16 23:49:43 | I | checking equipped bait
08/01/16 23:49:43 | D | wardrobe3 slot: 9, id: 16998
08/01/16 23:49:43 | W | casting fishing rod
08/01/16 23:49:44 | D | outgoing fish command: 1A0E4E4AA4CD0500DA050E0000000000000000000000000000000000
08/01/16 23:49:45 | D | status changed to fishing
08/01/16 23:49:54 | D | outgoing fishing action: 100B684AA4CD050000000000DA05020000000000
08/01/16 23:49:55 | I | No catch detected.
08/01/16 23:49:59 | D | outgoing fishing action: 100B734AA4CD050000000000DA05040000000000
08/01/16 23:50:00 | D | status changed to idle
08/01/16 23:50:00 | I | casting in 5.17 seconds
08/01/16 23:50:06 | I | checking fishing fatigue
08/01/16 23:50:06 | I | catches until fatigued: 25
08/01/16 23:50:06 | I | checking equipped fishing rod
08/01/16 23:50:06 | D | wardrobe3 slot: 5, id: 17015
08/01/16 23:50:06 | I | checking inventory space
08/01/16 23:50:06 | D | inventory count: 54, max: 80
08/01/16 23:50:06 | I | checking equipped bait
08/01/16 23:50:06 | D | wardrobe3 slot: 9, id: 16998
08/01/16 23:50:06 | W | casting fishing rod
08/01/16 23:50:06 | D | outgoing fish command: 1A0E834AA4CD0500DA050E0000000000000000000000000000000000
08/01/16 23:50:07 | D | status changed to fishing
08/01/16 23:50:16 | D | outgoing fishing action: 100B9D4AA4CD050000000000DA05020000000000
08/01/16 23:50:17 | I | No catch detected.
08/01/16 23:50:21 | D | outgoing fishing action: 100BA84AA4CD050000000000DA05040000000000
08/01/16 23:50:22 | D | status changed to idle
08/01/16 23:50:22 | I | casting in 7.46 seconds
08/01/16 23:50:29 | I | checking fishing fatigue
08/01/16 23:50:29 | I | catches until fatigued: 25
08/01/16 23:50:29 | I | checking equipped fishing rod
08/01/16 23:50:29 | D | wardrobe3 slot: 5, id: 17015
08/01/16 23:50:29 | I | checking inventory space
08/01/16 23:50:29 | D | inventory count: 54, max: 80
08/01/16 23:50:29 | I | checking equipped bait
08/01/16 23:50:29 | D | wardrobe3 slot: 9, id: 16998
08/01/16 23:50:29 | W | casting fishing rod
08/01/16 23:50:30 | D | outgoing fish command: 1A0EBD4AA4CD0500DA050E0000000000000000000000000000000000
